date,County,County_AQI
1997-03-31,Erie,71.93548387096774
1997-04-30,Erie,85.9
1997-05-31,Erie,82.29032258064517
1997-06-30,Erie,107.6
1997-07-31,Erie,79.87096774193549
1997-08-31,Erie,75.70967741935483
1997-09-30,Erie,70.8
1997-10-31,Erie,68.29032258064517
1997-11-30,Erie,72.93333333333334
1997-12-31,Erie,60.16129032258065
1998-01-31,Erie,55.25806451612903
1998-02-28,Erie,59.714285714285715
1998-03-31,Erie,71.83870967741936
1998-04-30,Erie,76.66666666666667
1998-05-31,Erie,89.6774193548387
1998-06-30,Erie,96.96666666666667
1998-07-31,Erie,88.48387096774194
1998-08-31,Erie,82.6774193548387
1998-09-30,Erie,78.9
1998-10-31,Erie,64.09677419354838
1998-11-30,Erie,60.666666666666664
1998-12-31,Erie,86.48387096774194
1999-01-31,Erie,68.45161290322581
1999-02-28,Erie,81.42857142857143
1999-03-31,Erie,65.06451612903226
1999-04-30,Erie,70.83333333333333
1999-05-31,Erie,69.2258064516129
1999-06-30,Erie,89.93333333333334
1999-07-31,Erie,108.45161290322581
1999-08-31,Erie,63.903225806451616
1999-09-30,Erie,74.0
1999-10-31,Erie,82.38709677419355
1999-11-30,Erie,56.13333333333333
1999-12-31,Erie,65.38709677419355
2000-01-31,Erie,66.96774193548387
2000-02-29,Erie,62.241379310344826
2000-03-31,Erie,67.6774193548387
2000-04-30,Erie,66.76666666666667
2000-05-31,Erie,89.70967741935483
2000-06-30,Erie,96.76666666666667
2000-07-31,Erie,70.38709677419355
2000-08-31,Erie,70.96774193548387
2000-09-30,Erie,81.86666666666666
2000-10-31,Erie,75.58064516129032
2000-11-30,Erie,57.166666666666664
2000-12-31,Erie,64.0
2001-01-31,Erie,76.16129032258064
2001-02-28,Erie,62.642857142857146
2001-03-31,Erie,61.45161290322581
2001-04-30,Erie,77.06666666666666
2001-05-31,Erie,68.35483870967742
2001-06-30,Erie,100.96666666666667
2001-07-31,Erie,84.25806451612904
2001-08-31,Erie,94.35483870967742
2001-09-30,Erie,59.6
2001-10-31,Erie,69.41935483870968
2001-11-30,Erie,61.1
2001-12-31,Erie,47.67741935483871
2002-01-31,Erie,69.96774193548387
2002-02-28,Erie,64.5
2002-03-31,Erie,55.193548387096776
2002-04-30,Erie,64.63333333333334
2002-05-31,Erie,68.74193548387096
2002-06-30,Erie,96.23333333333333
2002-07-31,Erie,103.61290322580645
2002-08-31,Erie,89.90322580645162
2002-09-30,Erie,87.13333333333334
2002-10-31,Erie,52.16129032258065
2002-11-30,Erie,62.833333333333336
2002-12-31,Erie,70.2258064516129
2003-01-31,Erie,69.45161290322581
2003-02-28,Erie,70.07142857142857
2003-03-31,Erie,75.93548387096774
2003-04-30,Erie,62.13333333333333
2003-05-31,Erie,54.225806451612904
2003-06-30,Erie,79.3
2003-07-31,Erie,83.38709677419355
2003-08-31,Erie,77.64516129032258
2003-09-30,Erie,52.333333333333336
2003-10-31,Erie,54.064516129032256
2003-11-30,Erie,54.03333333333333
2003-12-31,Erie,50.32258064516129
2004-01-31,Erie,47.12903225806452
2004-02-29,Erie,66.62068965517241
2004-03-31,Erie,66.93548387096774
2004-04-30,Erie,66.3
2004-05-31,Erie,65.45161290322581
2004-06-30,Erie,75.33333333333333
2004-07-31,Erie,72.93548387096774
2004-08-31,Erie,67.96774193548387
2004-09-30,Erie,66.93333333333334
2004-10-31,Erie,49.225806451612904
2004-11-30,Erie,41.3
2004-12-31,Erie,51.0
2005-01-31,Erie,43.83870967741935
2005-02-28,Erie,54.535714285714285
2005-03-31,Erie,52.70967741935484
2005-04-30,Erie,52.2
2005-05-31,Erie,55.064516129032256
2005-06-30,Erie,94.3
2005-07-31,Erie,82.19354838709677
2005-08-31,Erie,63.483870967741936
2005-09-30,Erie,59.166666666666664
2005-10-31,Erie,42.064516129032256
2005-11-30,Erie,55.833333333333336
2005-12-31,Erie,51.87096774193548
2006-01-31,Erie,41.45161290322581
2006-02-28,Erie,49.214285714285715
2006-03-31,Erie,45.45161290322581
2006-04-30,Erie,47.63333333333333
2006-05-31,Erie,58.516129032258064
2006-06-30,Erie,61.3
2006-07-31,Erie,78.29032258064517
2006-08-31,Erie,55.25806451612903
2006-09-30,Erie,42.1
2006-10-31,Erie,36.12903225806452
2006-11-30,Erie,47.2
2006-12-31,Erie,49.193548387096776
2007-01-31,Erie,50.38709677419355
2007-02-28,Erie,77.17857142857143
2007-03-31,Erie,61.903225806451616
2007-04-30,Erie,54.9
2007-05-31,Erie,72.09677419354838
2007-06-30,Erie,65.63333333333334
2007-07-31,Erie,61.903225806451616
2007-08-31,Erie,62.67741935483871
2007-09-30,Erie,58.6
2007-10-31,Erie,57.03225806451613
2007-11-30,Erie,46.233333333333334
2007-12-31,Erie,56.516129032258064
2008-01-31,Erie,56.45161290322581
2008-02-29,Erie,58.06896551724138
2008-03-31,Erie,54.193548387096776
2008-04-30,Erie,61.7
2008-05-31,Erie,50.45161290322581
2008-06-30,Erie,61.7
2008-07-31,Erie,68.48387096774194
2008-08-31,Erie,47.87096774193548
2008-09-30,Erie,47.56666666666667
2008-10-31,Erie,40.67741935483871
2008-11-30,Erie,48.53333333333333
2008-12-31,Erie,48.645161290322584
2009-01-31,Erie,56.38709677419355
2009-02-28,Erie,52.607142857142854
2009-03-31,Erie,49.354838709677416
2009-04-30,Erie,49.96666666666667
2009-05-31,Erie,53.774193548387096
2009-06-30,Erie,47.06666666666667
2009-07-31,Erie,45.16129032258065
2009-08-31,Erie,52.61290322580645
2009-09-30,Erie,42.53333333333333
2009-10-31,Erie,36.516129032258064
2009-11-30,Erie,47.36666666666667
2009-12-31,Erie,47.67741935483871
2010-01-31,Erie,50.41935483870968
2010-02-28,Erie,47.392857142857146
2010-03-31,Erie,48.74193548387097
2010-04-30,Erie,50.166666666666664
2010-05-31,Erie,49.935483870967744
2010-06-30,Erie,50.2
2010-07-31,Erie,65.2258064516129
2010-08-31,Erie,61.70967741935484
2010-09-30,Erie,42.166666666666664
2010-10-31,Erie,36.903225806451616
2010-11-30,Erie,47.166666666666664
2010-12-31,Erie,46.58064516129032
2011-01-31,Erie,50.903225806451616
2011-02-28,Erie,51.25
2011-03-31,Erie,42.0
2011-04-30,Erie,41.766666666666666
2011-05-31,Erie,43.645161290322584
2011-06-30,Erie,48.93333333333333
2011-07-31,Erie,63.16129032258065
2011-08-31,Erie,50.354838709677416
2011-09-30,Erie,41.96666666666667
2011-10-31,Erie,38.064516129032256
2011-11-30,Erie,38.36666666666667
2011-12-31,Erie,46.45161290322581
2012-01-31,Erie,41.70967741935484
2012-02-29,Erie,42.689655172413794
2012-03-31,Erie,44.354838709677416
2012-04-30,Erie,42.96666666666667
2012-05-31,Erie,55.54838709677419
2012-06-30,Erie,56.8
2012-07-31,Erie,63.0
2012-08-31,Erie,66.45161290322581
2012-09-30,Erie,44.6
2012-10-31,Erie,40.54838709677419
2012-11-30,Erie,47.2
2012-12-31,Erie,47.54838709677419
2013-01-31,Erie,46.16129032258065
2013-02-28,Erie,41.785714285714285
2013-03-31,Erie,38.70967741935484
2013-04-30,Erie,46.46666666666667
2013-05-31,Erie,50.96774193548387
2013-06-30,Erie,49.43333333333333
2013-07-31,Erie,50.67741935483871
2013-08-31,Erie,51.03225806451613
2013-09-30,Erie,43.833333333333336
2013-10-31,Erie,36.70967741935484
2013-11-30,Erie,38.233333333333334
2013-12-31,Erie,48.38709677419355
2014-01-31,Erie,47.45161290322581
2014-02-28,Erie,50.67857142857143
2014-03-31,Erie,44.774193548387096
2014-04-30,Erie,48.0
2014-05-31,Erie,47.12903225806452
2014-06-30,Erie,47.53333333333333
2014-07-31,Erie,46.193548387096776
2014-08-31,Erie,46.774193548387096
2014-09-30,Erie,43.266666666666666
2014-10-31,Erie,36.67741935483871
2014-11-30,Erie,40.36666666666667
2014-12-31,Erie,44.516129032258064
2015-01-31,Erie,49.12903225806452
2015-02-28,Erie,47.142857142857146
2015-03-31,Erie,48.38709677419355
2015-04-30,Erie,42.333333333333336
2015-05-31,Erie,58.74193548387097
2015-06-30,Erie,44.733333333333334
2015-07-31,Erie,52.67741935483871
2015-08-31,Erie,41.74193548387097
2015-09-30,Erie,51.6
2015-10-31,Erie,33.354838709677416
2015-11-30,Erie,39.1
2015-12-31,Erie,51.25806451612903
2016-01-31,Erie,45.45161290322581
2016-02-29,Erie,40.41379310344828
2016-03-31,Erie,38.25806451612903
2016-04-30,Erie,43.1
2016-05-31,Erie,52.193548387096776
2016-06-30,Erie,55.3
2016-07-31,Erie,54.03225806451613
2016-08-31,Erie,44.096774193548384
2016-09-30,Erie,39.96666666666667
2016-10-31,Erie,34.064516129032256
2016-11-30,Erie,44.2
2016-12-31,Erie,40.806451612903224
2017-01-31,Erie,41.38709677419355
2017-02-28,Erie,41.714285714285715
2017-03-31,Erie,39.45161290322581
2017-04-30,Erie,40.56666666666667
2017-05-31,Erie,41.67741935483871
2017-06-30,Erie,50.4
2017-07-31,Erie,48.03225806451613
2017-08-31,Erie,44.54838709677419
2017-09-30,Erie,45.93333333333333
2017-10-31,Erie,37.32258064516129
2017-11-30,Erie,36.63333333333333
2017-12-31,Erie,43.58064516129032
2018-01-31,Erie,45.806451612903224
2018-02-28,Erie,47.142857142857146
2018-03-31,Erie,39.516129032258064
2018-04-30,Erie,43.13333333333333
2018-05-31,Erie,60.25806451612903
2018-06-30,Erie,45.56666666666667
2018-07-31,Erie,52.225806451612904
2018-08-31,Erie,48.70967741935484
2018-09-30,Erie,30.6
2018-10-31,Erie,29.70967741935484
2018-11-30,Erie,31.166666666666668
2018-12-31,Erie,43.38709677419355
2019-01-31,Erie,39.41935483870968
2019-02-28,Erie,39.607142857142854
2019-03-31,Erie,45.193548387096776
2019-04-30,Erie,41.5
2019-05-31,Erie,39.25806451612903
2019-06-30,Erie,41.733333333333334
2019-07-31,Erie,48.74193548387097
2019-08-31,Erie,38.935483870967744
2019-09-30,Erie,36.6
2019-10-31,Erie,32.38709677419355
2019-11-30,Erie,33.53333333333333
2019-12-31,Erie,40.58064516129032
2020-01-31,Erie,37.193548387096776
2020-02-29,Erie,36.96551724137931
2020-03-31,Erie,36.32258064516129
2020-04-30,Erie,40.06666666666667
2020-05-31,Erie,39.12903225806452
2020-06-30,Erie,48.3
2020-07-31,Erie,56.12903225806452
2020-08-31,Erie,41.67741935483871
2020-09-30,Erie,33.53333333333333
2020-10-31,Erie,24.903225806451612
2020-11-30,Erie,38.4
2020-12-31,Erie,39.774193548387096
2021-01-31,Erie,38.45161290322581
2021-02-28,Erie,41.25
2021-03-31,Erie,37.29032258064516
2021-04-30,Erie,2.0
1980-01-31,Essex,31.733333333333334
1980-02-29,Essex,34.92
1980-03-31,Essex,45.233333333333334
1980-04-30,Essex,63.333333333333336
1980-05-31,Essex,81.74193548387096
1980-06-30,Essex,106.55555555555556
1980-07-31,Essex,82.7741935483871
1980-08-31,Essex,80.62962962962963
1980-09-30,Essex,56.9
1980-10-31,Essex,39.46153846153846
1980-11-30,Essex,31.925925925925927
1980-12-31,Essex,29.583333333333332
1981-01-31,Essex,30.483870967741936
1981-02-28,Essex,34.53846153846154
1981-03-31,Essex,39.65384615384615
1981-04-30,Essex,53.588235294117645
1981-05-31,Essex,65.88461538461539
1981-06-30,Essex,82.16666666666667
1981-07-31,Essex,57.10344827586207
1981-08-31,Essex,67.0
1981-09-30,Essex,40.6
1981-10-31,Essex,32.58620689655172
1981-11-30,Essex,29.423076923076923
1981-12-31,Essex,26.966666666666665
1982-01-31,Essex,27.304347826086957
1982-02-28,Essex,32.73076923076923
1982-03-31,Essex,43.354838709677416
1982-04-30,Essex,56.93333333333333
1982-05-31,Essex,69.3225806451613
1982-06-30,Essex,49.766666666666666
1982-07-31,Essex,56.724137931034484
1982-08-31,Essex,24.333333333333332
1982-09-30,Essex,44.77777777777778
1982-10-31,Essex,32.096774193548384
1982-11-30,Essex,25.125
1982-12-31,Essex,26.333333333333332
1983-01-31,Essex,24.464285714285715
1983-02-28,Essex,69.3076923076923
1983-03-31,Essex,37.61290322580645
1983-04-30,Essex,44.6
1983-05-31,Essex,50.57142857142857
1983-06-30,Essex,76.83333333333333
1983-07-31,Essex,58.766666666666666
1983-08-31,Essex,63.12903225806452
1983-09-30,Essex,56.2
1983-10-31,Essex,42.54838709677419
1983-11-30,Essex,33.733333333333334
1983-12-31,Essex,33.193548387096776
1984-01-31,Essex,37.54838709677419
1984-02-29,Essex,36.62068965517241
1984-03-31,Essex,45.483870967741936
1984-04-30,Essex,74.16666666666667
1984-05-31,Essex,71.35483870967742
1984-06-30,Essex,66.6
1984-07-31,Essex,54.935483870967744
1984-08-31,Essex,65.87096774193549
1984-09-30,Essex,44.724137931034484
1984-10-31,Essex,43.354838709677416
1984-11-30,Essex,35.1
1984-12-31,Essex,31.677419354838708
1985-01-31,Essex,30.741935483870968
1985-02-28,Essex,33.25
1985-03-31,Essex,39.70967741935484
1985-04-30,Essex,50.766666666666666
1985-05-31,Essex,60.16129032258065
1985-06-30,Essex,60.93333333333333
1985-07-31,Essex,70.03225806451613
1985-08-31,Essex,71.80645161290323
1985-09-30,Essex,59.7
1985-10-31,Essex,38.74193548387097
1985-11-30,Essex,34.06666666666667
1985-12-31,Essex,32.225806451612904
1986-01-31,Essex,34.38709677419355
1986-02-28,Essex,38.285714285714285
1986-03-31,Essex,50.193548387096776
1986-04-30,Essex,56.1
1986-05-31,Essex,60.645161290322584
1986-06-30,Essex,59.166666666666664
1986-07-31,Essex,51.935483870967744
1986-08-31,Essex,64.38709677419355
1986-09-30,Essex,47.36666666666667
1986-10-31,Essex,35.67741935483871
1986-11-30,Essex,33.3
1986-12-31,Essex,31.451612903225808
1987-01-31,Essex,34.25806451612903
1987-02-28,Essex,38.32142857142857
1987-03-31,Essex,52.83870967741935
1987-04-30,Essex,58.0
1987-05-31,Essex,77.19354838709677
1987-06-30,Essex,71.5
1987-07-31,Essex,75.2258064516129
1987-08-31,Essex,65.6774193548387
1987-09-30,Essex,56.166666666666664
1987-10-31,Essex,43.74193548387097
1987-11-30,Essex,36.46666666666667
1987-12-31,Essex,34.516129032258064
1988-01-31,Essex,38.74193548387097
1988-02-29,Essex,40.241379310344826
1988-03-31,Essex,53.16129032258065
1988-04-30,Essex,41.0
1988-05-31,Essex,87.90322580645162
1988-06-30,Essex,97.36666666666666
1988-07-31,Essex,107.09677419354838
1988-08-31,Essex,84.74193548387096
1988-09-30,Essex,60.357142857142854
1988-10-31,Essex,38.096774193548384
1988-11-30,Essex,37.93333333333333
1988-12-31,Essex,28.967741935483872
1989-01-31,Essex,34.96774193548387
1989-02-28,Essex,35.142857142857146
1989-03-31,Essex,48.61290322580645
1989-04-30,Essex,51.8
1989-05-31,Essex,77.35483870967742
1989-06-30,Essex,69.1
1989-07-31,Essex,80.06451612903226
1989-08-31,Essex,66.9
1989-09-30,Essex,51.06666666666667
1989-10-31,Essex,49.70967741935484
1989-11-30,Essex,32.43333333333333
1989-12-31,Essex,33.2
1990-01-31,Essex,32.25806451612903
1990-02-28,Essex,35.75
1990-03-31,Essex,43.666666666666664
1990-04-30,Essex,56.766666666666666
1990-05-31,Essex,53.96
1990-06-30,Essex,81.7
1990-07-31,Essex,67.9
1990-08-31,Essex,70.38709677419355
1990-09-30,Essex,56.6551724137931
1990-10-31,Essex,46.3
1990-11-30,Essex,43.4
1990-12-31,Essex,32.3
1991-01-31,Essex,32.9
1991-02-28,Essex,39.2
1991-03-31,Essex,42.77777777777778
1991-04-30,Essex,64.05
1991-05-31,Essex,81.93548387096774
1991-06-30,Essex,84.1
1991-07-31,Essex,79.7741935483871
1991-08-31,Essex,73.6774193548387
1991-09-30,Essex,55.233333333333334
1991-10-31,Essex,49.38709677419355
1991-11-30,Essex,39.666666666666664
1991-12-31,Essex,34.96774193548387
1992-01-31,Essex,35.935483870967744
1992-02-29,Essex,39.206896551724135
1992-03-31,Essex,45.193548387096776
1992-04-30,Essex,51.733333333333334
1992-05-31,Essex,79.16129032258064
1992-06-30,Essex,87.3
1992-07-31,Essex,49.354838709677416
1992-08-31,Essex,62.0
1992-09-30,Essex,56.8
1992-10-31,Essex,42.16129032258065
1992-11-30,Essex,33.63333333333333
1992-12-31,Essex,33.903225806451616
1993-01-31,Essex,34.12903225806452
1993-02-28,Essex,35.892857142857146
1993-03-31,Essex,56.74193548387097
1993-04-30,Essex,59.53333333333333
1993-05-31,Essex,64.46666666666667
1993-06-30,Essex,71.5
1993-07-31,Essex,59.58064516129032
1993-08-31,Essex,70.48387096774194
1993-09-30,Essex,46.2
1993-10-31,Essex,43.32258064516129
1993-11-30,Essex,34.2
1993-12-31,Essex,35.25806451612903
1994-01-31,Essex,32.83870967741935
1994-02-28,Essex,40.5
1994-03-31,Essex,42.774193548387096
1994-04-30,Essex,53.13333333333333
1994-05-31,Essex,59.58064516129032
1994-06-30,Essex,58.166666666666664
1994-07-31,Essex,68.16129032258064
1994-08-31,Essex,60.064516129032256
1994-09-30,Essex,44.233333333333334
1994-10-31,Essex,40.41935483870968
1994-11-30,Essex,35.733333333333334
1994-12-31,Essex,38.32258064516129
1995-01-31,Essex,35.58064516129032
1995-02-28,Essex,37.714285714285715
1995-03-31,Essex,51.0
1995-04-30,Essex,46.166666666666664
1995-05-31,Essex,55.61290322580645
1995-06-30,Essex,81.66666666666667
1995-07-31,Essex,75.48387096774194
1995-08-31,Essex,60.74193548387097
1995-09-30,Essex,40.2
1995-10-31,Essex,49.41935483870968
1995-11-30,Essex,30.6
1995-12-31,Essex,34.193548387096776
1996-01-31,Essex,36.935483870967744
1996-02-29,Essex,38.793103448275865
1996-03-31,Essex,49.806451612903224
1996-04-30,Essex,53.4
1996-05-31,Essex,59.903225806451616
1996-06-30,Essex,75.26666666666667
1996-07-31,Essex,62.82142857142857
1996-08-31,Essex,58.225806451612904
1996-09-30,Essex,41.1
1996-10-31,Essex,42.2
1996-11-30,Essex,33.93333333333333
1996-12-31,Essex,31.387096774193548
1997-01-31,Essex,34.67741935483871
1997-02-28,Essex,39.357142857142854
1997-03-31,Essex,44.25806451612903
1997-04-30,Essex,57.03333333333333
1997-05-31,Essex,54.25806451612903
1997-06-30,Essex,72.06666666666666
1997-07-31,Essex,54.87096774193548
1997-08-31,Essex,52.83870967741935
1997-09-30,Essex,41.733333333333334
1997-10-31,Essex,48.935483870967744
1997-11-30,Essex,35.56666666666667
1997-12-31,Essex,36.41935483870968
1998-01-31,Essex,36.92
1998-02-28,Essex,44.75
1998-03-31,Essex,46.83870967741935
1998-04-30,Essex,54.166666666666664
1998-05-31,Essex,65.2258064516129
1998-06-30,Essex,54.4
1998-07-31,Essex,66.96774193548387
1998-08-31,Essex,68.09677419354838
1998-09-30,Essex,59.93333333333333
1998-10-31,Essex,39.03225806451613
1998-11-30,Essex,33.166666666666664
1998-12-31,Essex,34.483870967741936
1999-01-31,Essex,36.645161290322584
1999-02-28,Essex,43.357142857142854
1999-03-31,Essex,49.87096774193548
1999-04-30,Essex,49.8
1999-05-31,Essex,68.7741935483871
1999-06-30,Essex,78.36666666666666
1999-07-31,Essex,68.90322580645162
1999-08-31,Essex,54.0
1999-09-30,Essex,62.93333333333333
1999-10-31,Essex,41.516129032258064
1999-11-30,Essex,34.333333333333336
1999-12-31,Essex,29.29032258064516
2000-01-31,Essex,48.096774193548384
2000-02-29,Essex,33.57692307692308
2000-03-31,Essex,43.16129032258065
2000-04-30,Essex,46.03333333333333
2000-05-31,Essex,68.03225806451613
2000-06-30,Essex,67.43333333333334
2000-07-31,Essex,52.61290322580645
2000-08-31,Essex,49.54838709677419
2000-09-30,Essex,45.5
2000-10-31,Essex,44.516129032258064
2000-11-30,Essex,33.56666666666667
2000-12-31,Essex,38.096774193548384
2001-01-31,Essex,38.516129032258064
2001-02-28,Essex,39.357142857142854
2001-03-31,Essex,47.193548387096776
2001-04-30,Essex,60.9
2001-05-31,Essex,68.61290322580645
2001-06-30,Essex,67.06666666666666
2001-07-31,Essex,49.96774193548387
2001-08-31,Essex,68.7741935483871
2001-09-30,Essex,47.53333333333333
2001-10-31,Essex,45.87096774193548
2001-11-30,Essex,36.43333333333333
2001-12-31,Essex,31.35483870967742
2002-01-31,Essex,33.516129032258064
2002-02-28,Essex,38.964285714285715
2002-03-31,Essex,43.16129032258065
2002-04-30,Essex,52.53333333333333
2002-05-31,Essex,56.58064516129032
2002-06-30,Essex,71.53333333333333
2002-07-31,Essex,73.51612903225806
2002-08-31,Essex,80.35483870967742
2002-09-30,Essex,72.1
2002-10-31,Essex,35.225806451612904
2002-11-30,Essex,34.56666666666667
2002-12-31,Essex,37.645161290322584
2003-01-31,Essex,37.806451612903224
2003-02-28,Essex,41.5
2003-03-31,Essex,52.29032258064516
2003-04-30,Essex,66.56666666666666
2003-05-31,Essex,51.935483870967744
2003-06-30,Essex,69.26666666666667
2003-07-31,Essex,66.87096774193549
2003-08-31,Essex,61.74193548387097
2003-09-30,Essex,44.766666666666666
2003-10-31,Essex,36.12903225806452
2003-11-30,Essex,32.3
2003-12-31,Essex,34.61290322580645
2004-01-31,Essex,33.935483870967744
2004-02-29,Essex,41.96551724137931
2004-03-31,Essex,45.0
2004-04-30,Essex,56.5
2004-05-31,Essex,60.67741935483871
2004-06-30,Essex,55.56666666666667
2004-07-31,Essex,55.25806451612903
2004-08-31,Essex,49.67741935483871
2004-09-30,Essex,38.06666666666667
2004-10-31,Essex,32.903225806451616
2004-11-30,Essex,31.533333333333335
2004-12-31,Essex,38.935483870967744
2005-01-31,Essex,37.806451612903224
2005-02-28,Essex,40.464285714285715
2005-03-31,Essex,45.354838709677416
2005-04-30,Essex,57.266666666666666
2005-05-31,Essex,46.32258064516129
2005-06-30,Essex,64.56666666666666
2005-07-31,Essex,53.645161290322584
2005-08-31,Essex,61.83870967741935
2005-09-30,Essex,61.43333333333333
2005-10-31,Essex,41.74193548387097
2005-11-30,Essex,38.53333333333333
2005-12-31,Essex,40.193548387096776
2006-01-31,Essex,38.096774193548384
2006-02-28,Essex,39.642857142857146
2006-03-31,Essex,47.25806451612903
2006-04-30,Essex,49.766666666666666
2006-05-31,Essex,50.225806451612904
2006-06-30,Essex,52.03333333333333
2006-07-31,Essex,61.774193548387096
2006-08-31,Essex,47.87096774193548
2006-09-30,Essex,40.03333333333333
2006-10-31,Essex,38.74193548387097
2006-11-30,Essex,43.03333333333333
2006-12-31,Essex,36.58064516129032
